numer_sta,date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4
7591,20231201030000,,150.0,8.0,10.0,2.4,277.15,276.45,95.0,,,,,,,,,,,89900.0,,,-450.0,,273.55,,277.35,,,,,,,,0.0,,,0.2,3.8,11.6,18.8,49.6,,,,,,,,,,,,,,,,
7607,20231201030000,100010.0,-110.0,8.0,120.0,0.5,282.05,282.05,100.0,5750.0,0.0,,,100.0,8.0,30.0,,,,99300.0,,,180.0,,,,,283.05,,,1.0,1.9,-10.0,,0.0,,,0.0,-0.1,1.4,14.5,34.9,,,,,6.0,,30.0,8.0,,840.0,,,,,,
7621,20231201030000,99980.0,-180.0,6.0,40.0,2.1,280.85,280.45,97.0,15410.0,61.0,,,100.0,8.0,150.0,,,,95690.0,,,90.0,,,,,281.45,,,4.6,5.4,-10.0,2.0,0.0,,,-0.1,-0.1,2.2,7.4,7.6,,,,,8.0,,120.0,,,,,,,,,
7627,20231201030000,100040.0,-140.0,8.0,120.0,1.2,280.65,280.55,99.0,20000.0,0.0,,,100.0,1.0,1250.0,,,,95160.0,,,100.0,,,,,283.05,,,2.9,3.0,-10.0,2.0,0.0,,,-0.1,0.4,1.0,3.8,4.8,,,,,1.0,,1470.0,8.0,,1800.0,,,,,,
7630,20231201030000,100070.0,-50.0,5.0,290.0,2.7,281.95,281.35,96.0,10820.0,63.0,,,100.0,8.0,250.0,,,,98280.0,,,100.0,,,,,281.85,,,3.8,3.8,-10.0,2.0,0.0,,,0.4,0.6,2.2,4.4,4.4,,,,,3.0,,210.0,4.0,,330.0,8.0,,720.0,,8.0,
7643,20231201030000,99810.0,-30.0,8.0,210.0,1.5,284.15,283.25,94.0,8030.0,0.0,,,100.0,8.0,450.0,,,,99710.0,,,-420.0,,,,,282.95,,,2.8,2.8,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,510.0,,,,,,,,,
7650,20231201030000,99800.0,-10.0,5.0,190.0,4.8,287.95,286.35,90.0,11980.0,0.0,,,100.0,8.0,250.0,,,,99420.0,,,-320.0,,,,,282.85,,,6.9,10.6,-10.0,1.0,0.0,,,0.0,0.0,0.0,-0.1,-0.1,,,,,7.0,,240.0,8.0,,420.0,,,,,,
7661,20231201030000,,,,270.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,9.2,9.2,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20231201030000,99930.0,-150.0,8.0,330.0,4.6,285.85,283.55,86.0,15000.0,2.0,2.0,2.0,100.0,7.0,800.0,35.0,,,99620.0,,,-590.0,,,,,283.55,,,6.5,7.7,-10.0,2.0,0.0,,,0.0,0.0,0.4,1.0,2.6,,,,,7.0,6.0,700.0,,,,,,,,,
7747,20231201030000,99890.0,-30.0,8.0,200.0,2.9,282.95,281.05,88.0,18770.0,0.0,,,90.0,7.0,1750.0,,,,99360.0,,,-330.0,,,,,281.55,,,3.9,5.1,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,1620.0,5.0,,1920.0,6.0,,5880.0,,,
7761,20231201030000,100460.0,-100.0,8.0,180.0,0.8,291.35,285.75,70.0,12060.0,0.0,,,100.0,7.0,1250.0,,,,100350.0,,,-250.0,,,,,287.85,,,3.0,7.8,-10.0,,0.0,,,0.0,0.0,0.0,-0.1,2.4,,,,,7.0,,1140.0,8.0,,5400.0,,,,,,
7790,20231201030000,100110.0,-100.0,6.0,300.0,1.8,286.05,284.65,91.0,11630.0,0.0,,,,2.0,2250.0,,,,99970.0,,,-440.0,,,,,282.05,,,3.0,5.3,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,2340.0,,,,,,,,,
61968,20231201030000,101130.0,60.0,3.0,,,299.15,297.35,90.0,,,,,,,,,,,101080.0,,,-20.0,,298.15,,305.15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61970,20231201030000,101190.0,90.0,3.0,120.0,2.7,300.05,297.75,87.0,,,,,,,,,,,101080.0,,,80.0,,299.95,,306.45,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
61972,20231201030000,101460.0,90.0,3.0,160.0,7.4,298.45,293.05,72.0,,,,,,,,,,,101390.0,,,270.0,,297.45,,305.05,,,,,,,,,,,0.0,0.0,0.0,0.0,6.2,,,,,,,,,,,,,,,,
61976,20231201030000,101230.0,40.0,3.0,70.0,6.6,301.25,296.85,77.0,,,,,,,,,,,101140.0,,,-90.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
61980,20231201030000,101380.0,50.0,3.0,180.0,2.5,299.15,294.85,77.0,55290.0,0.0,,,,5.0,2820.0,,,,101230.0,,,-90.0,,,,,,,,3.3,4.5,-10.0,,,,,0.0,1.2,1.2,1.2,2.8,,,,,5.0,,2820.0,,,,,,,,,
61996,20231201030000,101050.0,70.0,3.0,270.0,7.6,286.55,283.75,83.0,,,,,,,,,,,100700.0,,,880.0,,284.85,,291.25,,,,,,,,,,,0.0,0.4,1.8,1.8,1.8,,,,,,,,,,,,,,,,
61997,20231201030000,102390.0,100.0,1.0,190.0,6.1,275.35,270.85,72.0,,,,,,,,,,,100560.0,,,620.0,,274.85,,278.35,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61998,20231201030000,100760.0,130.0,1.0,230.0,12.3,275.55,272.15,78.0,20000.0,15.0,,,90.0,7.0,800.0,38.0,61.0,60.0,100390.0,,,1650.0,,,,,,,,,18.0,-10.0,,,,,0.0,0.0,,,,,,,,2.0,8.0,600.0,7.0,6.0,900.0,,,,,,
67005,20231201030000,101170.0,70.0,3.0,250.0,2.9,299.45,298.05,92.0,20000.0,0.0,,,,0.0,,,,,101090.0,,,20.0,,,,,,,,4.0,4.0,-10.0,,,,,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
71805,20231201030000,102550.0,110.0,3.0,230.0,5.9,274.15,268.55,66.0,45510.0,0.0,,,100.0,8.0,1250.0,,,,102460.0,,,1670.0,,,,,275.75,,,8.1,10.1,-10.0,,,,,0.0,0.0,0.0,-0.1,2.0,,,,,7.0,,1140.0,8.0,,1320.0,,,,,,
78894,20231201030000,101680.0,100.0,1.0,100.0,3.3,299.95,294.95,74.0,,,,,,,,,,,101170.0,,,100.0,,297.05,,303.75,,,,,,,,,,,0.0,0.0,0.0,0.2,0.4,,,,,,,,,,,,,,,,
78897,20231201030000,101620.0,60.0,1.0,0.0,0.0,296.35,294.65,90.0,23730.0,,,,,,,,,,101530.0,,,120.0,,,,,,,,,,,,,,,0.0,0.0,-0.1,-0.1,0.2,,,,,,,,,,,,,,,,
78922,20231201030000,101570.0,60.0,1.0,100.0,7.0,300.55,295.05,72.0,,,,,,,,,,,101130.0,,,120.0,,297.55,,301.85,,,,,,,,,,,0.0,0.0,0.0,0.2,5.2,,,,,,,,,,,,,,,,
78925,20231201030000,101540.0,60.0,1.0,90.0,2.8,299.55,294.95,76.0,60000.0,0.0,,,,0.0,,,,,101450.0,,,110.0,,,,,,,,4.1,6.9,-10.0,,,,,0.0,0.0,0.0,-0.1,10.7,,,,,,,,,,,,,,,,
81401,20231201030000,101210.0,30.0,0.0,0.0,0.0,296.55,296.35,99.0,,,,,,,,,,,101150.0,,,50.0,,296.15,,306.35,,,,,,,,,,,0.0,0.0,0.0,14.0,15.0,,,,,,,,,,,,,,,,
81405,20231201030000,101220.0,40.0,0.0,0.0,0.0,299.45,296.55,84.0,45070.0,0.0,,,90.0,7.0,6000.0,,,,101130.0,,,50.0,,,,,300.55,,,1.1,2.4,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,,6000.0,,,,,,,,,
81408,20231201030000,101170.0,20.0,0.0,330.0,0.9,297.65,296.75,95.0,,,,,,,,,,,101090.0,,,50.0,,295.55,,305.65,,,,,,,,,,,0.0,0.0,0.0,6.7,6.9,,,,,,,,,,,,,,,,
81415,20231201030000,101270.0,50.0,0.0,10.0,1.2,297.75,296.75,94.0,,,,,,,,,,,100050.0,,,50.0,,295.65,,307.95,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
89642,20231201030000,97620.0,-140.0,8.0,120.0,20.1,271.15,264.15,55.0,,,,,,,,,,,97090.0,,,,,,,,,,,30.9,33.4,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,
7005,20231201060000,100500.0,90.0,3.0,50.0,2.7,271.75,271.65,99.0,380.0,49.0,,,,,,,,,99600.0,,,450.0,271.65,,276.95,,275.95,,,4.1,4.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,,,,,,,,,,,,
7015,20231201060000,100540.0,100.0,3.0,80.0,3.9,272.45,271.45,93.0,5660.0,0.0,,,100.0,8.0,250.0,,,,99950.0,,,440.0,272.35,,275.35,,277.05,,,6.3,6.3,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,210.0,,,,,,,,,
7020,20231201060000,100370.0,70.0,3.0,60.0,9.8,280.25,276.85,79.0,,,,,,,,,,,100260.0,,,620.0,278.85,,280.95,,,,,14.7,16.2,-10.0,,,,,0.8,1.4,4.2,4.8,9.6,,,,,,,,,,,,,,,,
7027,20231201060000,100380.0,60.0,3.0,70.0,2.1,276.65,273.65,81.0,17760.0,0.0,,,100.0,8.0,2880.0,,,,99560.0,,,530.0,276.45,,278.85,,279.15,,,3.0,4.1,-10.0,1.0,0.0,,,0.0,0.0,0.0,1.0,1.0,,,,,8.0,,2880.0,,,,,,,,,
7037,20231201060000,100400.0,70.0,2.0,30.0,4.2,273.25,272.85,97.0,2170.0,10.0,,,100.0,8.0,2880.0,,,,98460.0,,,420.0,273.25,,277.25,,276.65,,,5.2,5.3,-10.0,,0.0,,,0.0,0.0,-0.1,1.2,1.2,,,,,8.0,,2880.0,,,,,,,,,
7072,20231201060000,100320.0,80.0,3.0,350.0,2.2,275.65,274.75,94.0,5240.0,0.0,,,100.0,8.0,800.0,,,,99150.0,,,270.0,273.55,,276.25,,275.15,,,3.8,3.8,-10.0,0.0,,,,0.0,0.0,0.0,-0.1,-0.1,,,,,8.0,,990.0,,,,,,,,,
7110,20231201060000,100170.0,100.0,3.0,50.0,4.1,276.15,275.25,94.0,6830.0,0.0,,,,1.0,1250.0,,,,98970.0,,,700.0,276.05,,278.95,,274.45,,,6.2,7.2,-10.0,,0.0,,,0.0,0.0,0.0,0.0,4.4,,,,,1.0,,1050.0,,,,,,,,,
7117,20231201060000,100190.0,100.0,3.0,70.0,7.9,280.65,276.65,76.0,30000.0,0.0,2.0,,60.0,3.0,800.0,35.0,27.0,11.0,99490.0,,,610.0,279.55,,281.25,,,,,13.1,14.3,-10.0,0.0,,,,0.0,0.0,0.0,0.0,5.2,,,,,1.0,8.0,800.0,2.0,6.0,1000.0,1.0,3.0,2500.0,1.0,0.0,6000.0
7130,20231201060000,100190.0,60.0,3.0,70.0,3.9,277.75,276.25,90.0,8810.0,0.0,,,100.0,1.0,1250.0,,,,99740.0,,,420.0,277.75,,279.15,,281.05,,,5.6,7.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.8,,,,,1.0,,1260.0,8.0,,1560.0,,8.0,,,,
7139,20231201060000,100300.0,60.0,3.0,30.0,3.5,276.15,274.65,90.0,12620.0,0.0,,,90.0,7.0,450.0,,,,98530.0,,,420.0,276.15,,277.55,,279.75,,,6.4,7.8,-10.0,,0.0,,,0.0,0.0,0.0,0.0,1.4,,,,,7.0,,360.0,,,,,,,,,
7149,20231201060000,100300.0,80.0,2.0,30.0,4.1,276.65,274.85,88.0,6480.0,2.0,2.0,2.0,100.0,7.0,450.0,36.0,,,99200.0,,,340.0,276.65,,278.35,,,,,6.6,7.5,-10.0,1.0,0.0,0.0,-60.0,0.0,0.0,-0.1,0.2,0.2,,,,,8.0,7.0,300.0,,,,,,,,,
7168,20231201060000,100230.0,70.0,2.0,350.0,1.9,275.65,274.75,94.0,5690.0,0.0,,,100.0,8.0,250.0,,,,98780.0,,,260.0,275.55,,278.15,,277.55,,,2.9,3.9,-10.0,1.0,0.0,,,0.0,-0.1,0.6,0.8,0.8,,,,,7.0,,210.0,8.0,,330.0,,,,,,
7181,20231201060000,100270.0,90.0,3.0,60.0,1.7,274.15,273.55,96.0,2790.0,10.0,,,100.0,8.0,150.0,,,,96020.0,,,140.0,273.65,,275.25,,273.15,,,2.9,3.9,-10.0,,,,,0.0,-0.1,0.2,1.0,1.0,,,,,8.0,,150.0,,,,,,,,,
7190,20231201060000,100270.0,70.0,3.0,330.0,2.2,273.55,273.25,98.0,1030.0,71.0,,,100.0,8.0,150.0,,,,98410.0,,,60.0,273.45,,276.35,,273.15,,,3.5,3.5,-10.0,,0.0,,,1.0,2.6,3.0,3.0,3.0,,,,,8.0,,120.0,,,,,,,,,
7207,20231201060000,99960.0,80.0,2.0,70.0,8.2,280.55,279.15,91.0,10000.0,63.0,6.0,2.0,100.0,8.0,800.0,37.0,,,99440.0,,,300.0,280.35,,284.55,,,,,11.8,12.3,-10.0,2.0,,,,4.3,7.1,11.1,11.3,12.9,,,,,8.0,6.0,800.0,,,,,,,,,
7222,20231201060000,100050.0,40.0,3.0,70.0,5.7,278.65,278.35,98.0,7730.0,0.0,,,100.0,8.0,150.0,,,,99730.0,,,370.0,276.15,,279.15,,277.15,,,9.5,9.5,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0,,,,,8.0,,150.0,,,,,,,,,
7240,20231201060000,100180.0,20.0,3.0,60.0,3.3,277.15,276.15,93.0,8720.0,0.0,,,100.0,8.0,250.0,,,,98810.0,,,350.0,277.15,,279.45,,278.65,,,5.5,5.6,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4,,,,,8.0,,210.0,,,,,,,,,
7255,20231201060000,100170.0,50.0,3.0,340.0,1.3,277.55,276.95,96.0,19930.0,0.0,,,,,,,,,98160.0,,,320.0,277.55,,279.65,,278.25,,,2.0,2.4,-10.0,,0.0,,,0.0,0.0,0.0,-0.1,0.6,,,,,,,,,,,,,,,,
7280,20231201060000,100100.0,40.0,3.0,0.0,0.0,277.35,277.25,99.0,4000.0,10.0,,,100.0,8.0,80.0,,,,97440.0,,,140.0,277.25,,277.45,,278.65,,,0.7,1.2,-10.0,2.0,0.0,,,0.0,0.0,0.4,1.6,5.0,,,,,8.0,,90.0,,,,,,,,,
7299,20231201060000,100230.0,80.0,3.0,320.0,2.8,275.05,274.75,98.0,5060.0,61.0,,,100.0,8.0,80.0,,,,96910.0,,,40.0,275.05,,275.95,,277.25,,,4.2,4.4,-10.0,2.0,0.0,,,0.4,1.6,5.1,8.7,17.1,,,,,8.0,,90.0,,8.0,,,,,,,
7314,20231201060000,99900.0,-50.0,7.0,160.0,3.1,282.15,280.45,89.0,,,2.0,,,,,,,,99620.0,,,150.0,281.05,,285.55,,,,,4.8,4.8,-10.0,,,,,0.0,0.0,-0.1,0.8,1.4,,,,,,,,,,,,,,,,
7335,20231201060000,100040.0,-50.0,6.0,50.0,3.2,279.45,279.35,99.0,12640.0,0.0,,,100.0,8.0,250.0,,,,98590.0,,,330.0,278.95,,280.55,,279.95,,,4.9,4.9,-10.0,2.0,0.0,,,0.0,0.0,0.0,0.0,1.2,,,,,8.0,,240.0,,,,,,,,,
7434,20231201060000,100000.0,-90.0,6.0,40.0,1.4,278.85,278.85,100.0,1380.0,10.0,,,100.0,8.0,30.0,,,,95220.0,,,350.0,278.85,,280.35,,279.95,,,1.8,2.7,-10.0,,0.0,,,0.0,0.0,0.0,2.1,6.9,,,,,4.0,,30.0,8.0,,300.0,,,,,,
7460,20231201060000,100070.0,10.0,1.0,330.0,1.3,279.35,279.05,98.0,27590.0,50.0,,,100.0,5.0,1250.0,,,,96130.0,,,360.0,279.05,,283.25,,280.05,,,1.9,2.3,-10.0,2.0,0.0,,,-0.1,0.6,1.8,3.6,4.6,,,,,5.0,,1410.0,5.0,,1740.0,8.0,,2040.0,,,
7471,20231201060000,,-40.0,6.0,360.0,1.3,278.35,277.95,97.0,11820.0,61.0,,,100.0,8.0,250.0,,,,90350.0,92500.0,640.0,60.0,278.35,,280.75,,278.65,,,3.1,3.1,-10.0,2.0,0.0,,,0.6,0.8,1.6,4.6,8.0,,,,,8.0,,240.0,,8.0,,,,,,,
7481,20231201060000,100090.0,30.0,3.0,360.0,2.5,280.25,279.95,98.0,7670.0,61.0,6.0,6.0,100.0,7.0,450.0,,,,97220.0,,,200.0,280.15,,284.15,,,,,4.2,4.2,-10.0,2.0,0.0,,,0.8,3.2,12.1,16.5,,,,,,1.0,,540.0,7.0,,1440.0,8.0,,1740.0,,8.0,
7510,20231201060000,99960.0,-80.0,6.0,170.0,2.2,281.95,281.45,97.0,12910.0,61.0,,,100.0,7.0,150.0,,,,99380.0,,,220.0,281.95,,283.35,,281.35,,,3.0,3.0,-10.0,2.0,0.0,,,0.2,0.6,0.6,2.0,14.7,,,,,7.0,,120.0,7.0,,660.0,7.0,,1020.0,,,
7535,20231201060000,99960.0,-140.0,6.0,260.0,0.6,279.95,279.85,99.0,5280.0,61.0,,,101.0,9.0,30.0,,,,96850.0,,,60.0,279.95,,282.45,,281.15,,,1.0,,-10.0,2.0,0.0,,,0.2,0.2,1.4,7.1,20.6,,,,,0.0,0.0,,,,,,,,,,
7558,20231201060000,99820.0,-90.0,6.0,300.0,1.1,279.75,279.75,100.0,20000.0,0.0,,,,,,,,,91600.0,,,-200.0,279.75,,281.65,,279.35,,,1.9,3.0,-10.0,,0.0,,,-0.1,-0.1,0.2,1.8,4.6,,,,,,,,,,,,,,,,
7577,20231201060000,99870.0,30.0,1.0,20.0,5.8,282.75,281.95,95.0,9420.0,61.0,,,,,,,,,98990.0,,,-260.0,282.15,,283.55,,282.05,,,10.5,10.5,-10.0,2.0,0.0,,,1.0,4.4,6.8,6.8,10.4,,,,,,,,,,,,,,,,
7591,20231201060000,,90.0,6.0,30.0,2.4,277.75,276.85,94.0,,,,,,,,,,,89810.0,,,-440.0,,273.95,,278.35,,,,,,,,0.0,,,1.4,4.4,8.2,22.4,43.4,,,,,,,,,,,,,,,,
7607,20231201060000,99930.0,-80.0,6.0,70.0,1.1,281.85,281.85,100.0,18100.0,58.0,,,100.0,8.0,450.0,,,,99220.0,,,-20.0,281.85,,282.65,,282.95,,,1.5,2.3,-10.0,,0.0,,,0.2,1.4,1.4,6.6,32.2,,,,,2.0,,450.0,8.0,,690.0,,,,,,
7621,20231201060000,99880.0,-100.0,8.0,90.0,1.2,280.75,280.45,98.0,15130.0,61.0,,,100.0,8.0,150.0,,,,95590.0,,,-210.0,280.65,,283.65,,281.45,,,1.8,2.2,-10.0,2.0,0.0,,,-0.1,1.0,1.0,6.2,8.4,,,,,8.0,,120.0,,9.0,,,,,,,
7627,20231201060000,99990.0,-60.0,5.0,290.0,2.0,280.35,280.25,99.0,20000.0,61.0,,,100.0,6.0,150.0,,,,95100.0,,,-180.0,280.35,,283.85,,282.65,,,3.4,4.6,-10.0,2.0,0.0,,,0.2,0.2,0.6,3.6,5.0,,,,,5.0,,150.0,6.0,,360.0,8.0,,1680.0,,,
7630,20231201060000,99970.0,-100.0,5.0,300.0,2.6,281.55,280.95,96.0,14150.0,61.0,,,100.0,4.0,800.0,,,,98180.0,,,-100.0,281.55,,283.85,,281.15,,,3.6,3.6,-10.0,2.0,0.0,,,0.4,0.8,1.4,5.0,5.2,,,,,4.0,,630.0,4.0,,1050.0,5.0,,1740.0,,8.0,
7643,20231201060000,99720.0,-90.0,7.0,20.0,1.5,283.85,283.05,95.0,7000.0,0.0,,,100.0,,1750.0,,,,99620.0,,,,283.45,,284.95,,282.15,,,,2.6,-10.0,,0.0,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
7650,20231201060000,99770.0,-30.0,8.0,150.0,1.9,285.75,284.85,94.0,6190.0,0.0,,,100.0,8.0,150.0,,,,99390.0,,,-300.0,283.95,,289.65,,282.85,,,2.8,5.3,-10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,5.0,,120.0,8.0,,360.0,,,,,,
7661,20231201060000,,,,320.0,2.8,,,,10000.0,2.0,2.0,,100.0,8.0,800.0,37.0,,,,,,,,,,,,,,4.0,5.8,-10.0,,,,,,,,,,,,,,8.0,7.0,600.0,,,,,,,,,
7690,20231201060000,99850.0,-80.0,6.0,330.0,4.4,286.05,283.95,87.0,15000.0,2.0,2.0,2.0,100.0,7.0,450.0,35.0,,,99540.0,,,-570.0,284.25,,286.05,,283.55,,,5.7,6.9,-10.0,2.0,0.0,,,0.0,0.0,0.0,1.0,1.4,,,,,7.0,6.0,420.0,,,,,,,,,
7747,20231201060000,99770.0,-110.0,7.0,240.0,2.4,284.95,281.45,79.0,59090.0,0.0,,,100.0,8.0,1750.0,,,,99250.0,,,-380.0,282.15,,285.05,,281.55,,,3.5,3.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,1500.0,,,,,,,,,
7761,20231201060000,100340.0,-120.0,7.0,60.0,3.0,288.95,285.55,80.0,48050.0,0.0,,,,1.0,1250.0,,,,100230.0,,,-270.0,288.95,,292.05,,285.85,,,5.9,5.9,-10.0,,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,1.0,,1410.0,,,,,,,,,
7790,20231201060000,100040.0,-70.0,8.0,200.0,2.1,284.95,284.15,95.0,23050.0,0.0,,,,1.0,2700.0,,,,99900.0,,,-360.0,282.95,,286.35,,282.05,,,3.5,3.5,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,2700.0,,,,,,,,,
61968,20231201060000,101210.0,90.0,1.0,90.0,2.9,304.25,296.35,63.0,,,,,,,,,,,101170.0,,,-50.0,,298.15,,305.15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61970,20231201060000,101270.0,80.0,3.0,170.0,7.8,300.55,297.45,83.0,,,,,,,,,,,101160.0,,,40.0,,299.95,,306.45,,,,,,,,,,,0.0,0.2,1.2,1.2,1.2,,,,,,,,,,,,,,,,
61972,20231201060000,101500.0,40.0,3.0,150.0,8.8,301.05,293.05,62.0,,,,,,,,,,,101430.0,,,170.0,,297.45,,305.05,,,,,,,,,,,0.0,0.0,0.0,0.0,6.2,,,,,,,,,,,,,,,,
61976,20231201060000,101300.0,70.0,0.0,60.0,4.3,303.55,297.65,71.0,,,,,,,,,,,101210.0,,,-110.0,,300.05,,304.75,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61980,20231201060000,101400.0,20.0,3.0,60.0,4.5,302.65,296.55,70.0,60000.0,0.0,,,,3.0,2760.0,,,,101250.0,,,-130.0,,,,,,,,7.8,7.8,-10.0,,,,,0.0,0.0,1.2,1.2,1.2,,,,,3.0,,2760.0,,9.0,,,,,,,
61996,20231201060000,100880.0,170.0,8.0,280.0,3.3,285.45,284.05,91.0,,,,,,,,,,,100530.0,,,530.0,,284.85,,291.25,,,,,,,,,,,0.0,0.0,0.4,1.8,1.8,,,,,,,,,,,,,,,,
61997,20231201060000,102450.0,70.0,3.0,210.0,5.0,276.65,270.85,66.0,,,,,,,,,,,100630.0,,,650.0,,274.85,,278.35,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61998,20231201060000,100880.0,120.0,0.0,230.0,12.9,276.75,271.95,71.0,30000.0,15.0,,,90.0,7.0,800.0,38.0,61.0,60.0,100510.0,,,,274.55,,,,275.15,,,,17.0,-10.0,,,,,0.0,,,,0.0,,,,,2.0,8.0,690.0,7.0,6.0,990.0,,,,,,
67005,20231201060000,101230.0,60.0,1.0,100.0,2.6,304.45,297.35,66.0,20000.0,0.0,,,,0.0,,,,,101150.0,,,-50.0,,,,,,,,4.3,5.0,-10.0,,,,,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
71805,20231201060000,102580.0,30.0,3.0,210.0,8.2,275.15,269.45,66.0,19870.0,0.0,,,75.0,6.0,1250.0,,,,102490.0,,,1400.0,271.55,,275.45,,275.75,,,10.0,10.4,-10.0,,,,,0.0,0.0,0.0,0.0,2.0,,,,,6.0,,1140.0,,,,,,,,,
78894,20231201060000,101550.0,140.0,8.0,60.0,8.7,298.85,295.35,81.0,,,,,,,,,,,101030.0,,,80.0,,297.05,,303.75,,,,,,,,,,,0.2,1.2,1.2,1.2,1.6,,,,,,,,,,,,,,,,
78897,20231201060000,101450.0,-170.0,8.0,170.0,0.5,294.85,293.85,94.0,25290.0,,,,,,,,,,101360.0,,,20.0,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.1,0.2,,,,,,,,,,,,,,,,
78922,20231201060000,101410.0,160.0,6.0,100.0,6.4,300.45,296.05,77.0,,,,,,,,,,,100970.0,,,70.0,,297.55,,301.85,,,,,,,,,,,0.0,0.0,0.0,0.2,5.2,,,,,,,,,,,,,,,,
78925,20231201060000,101380.0,-160.0,6.0,90.0,3.4,298.85,294.95,79.0,60000.0,0.0,,,,0.0,,,,,101290.0,,,50.0,,303.45,,303.45,,,,5.6,5.7,-10.0,,,,,0.0,0.0,0.0,0.0,10.7,,,,,,,,,,,,,,,,
81401,20231201060000,101060.0,150.0,8.0,140.0,0.5,296.15,295.95,99.0,,,,,,,,,,,101000.0,,,40.0,,296.15,,306.35,,,,,,,,,,,0.0,0.0,0.0,0.8,15.0,,,,,,,,,,,,,,,,
81405,20231201060000,101070.0,-150.0,8.0,0.0,0.0,297.05,296.15,95.0,29060.0,0.0,,,,1.0,800.0,,,,100980.0,,,40.0,,,,,299.65,,,0.0,0.0,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,750.0,5.0,,5700.0,,,,,,
81408,20231201060000,101030.0,140.0,8.0,0.0,0.0,296.95,296.25,96.0,,,,,,,,,,,100950.0,,,30.0,,295.55,,305.65,,,,,,,,,,,0.0,0.0,0.0,0.4,6.9,,,,,,,,,,,,,,,,
81415,20231201060000,101140.0,130.0,8.0,230.0,0.6,297.15,296.65,97.0,,,,,,,,,,,99920.0,,,40.0,,295.65,,307.95,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
89642,20231201060000,97570.0,-50.0,7.0,130.0,18.5,271.45,264.05,53.0,10000.0,1.0,7.0,3.0,100.0,5.0,1250.0,35.0,20.0,17.0,97040.0,,,,,,,,274.15,,,27.8,36.5,-60.0,,,,,,,,,,,,,,5.0,6.0,990.0,7.0,2.0,6900.0,,,,,,
7005,20231201090000,100600.0,100.0,3.0,90.0,3.2,271.55,271.25,98.0,1480.0,10.0,,,,,,,,,99700.0,,,520.0,,,,,275.55,,,5.5,5.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.1,,,,,,,,,,,,,,,,
7015,20231201090000,100650.0,110.0,3.0,60.0,3.9,273.55,271.15,84.0,7550.0,0.0,,,100.0,8.0,450.0,,,,100060.0,,,510.0,,,,,276.85,,,6.3,7.1,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,8.0,,390.0,,,,,,,,,
