numer_sta,date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4
7607,20230701030000,101920.0,-120.0,8.0,210.0,3.7,290.55,288.75,89.0,43110.0,0.0,,,100.0,8.0,450.0,,,,101220.0,,,-110.0,,,,,291.35,,,6.5,6.5,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,300.0,6.0,,420.0,7.0,,570.0,,,
7621,20230701030000,102000.0,-120.0,6.0,250.0,2.7,289.35,283.85,70.0,36280.0,0.0,,,100.0,8.0,1750.0,,,,97750.0,,,-60.0,,,,,289.95,,,4.4,5.8,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,,,,,8.0,,1800.0,,,,,,,,,
7627,20230701030000,102010.0,-140.0,6.0,240.0,0.5,287.15,285.75,91.0,20000.0,0.0,,,100.0,8.0,1750.0,,,,97150.0,,,0.0,,,,,291.55,,,0.9,2.4,-10.0,0.0,0.0,,,0.0,0.0,-0.1,-0.1,11.9,,,,,8.0,,1560.0,,,,,,,,,
7630,20230701030000,101880.0,-170.0,7.0,250.0,3.6,290.65,286.35,76.0,18660.0,0.0,,,100.0,8.0,1250.0,,,,100110.0,,,10.0,,,,,290.75,,,5.1,7.4,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,8.0,,1350.0,,,,,,,,,
7643,20230701030000,101530.0,-60.0,6.0,300.0,9.9,292.75,282.95,53.0,60000.0,0.0,,,,0.0,,,,,101440.0,,,160.0,,,,,290.15,,,13.5,13.5,-10.0,,0.0,,,0.0,0.0,0.0,0.0,3.2,,,,,,,,,,,,,,,,
7650,20230701030000,101260.0,-40.0,7.0,300.0,11.3,292.05,286.25,69.0,55830.0,0.0,,,,1.0,4320.0,,,,100880.0,,,-40.0,,,,,290.85,,,15.5,17.5,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.6,,,,,1.0,,4320.0,,,,,,,,,
7661,20230701030000,,,,330.0,11.6,,,,,,,,,,,,,,,,,,,,,,,,,14.9,20.2,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,
7690,20230701030000,100880.0,-60.0,6.0,330.0,5.3,293.05,288.85,77.0,20000.0,3.0,0.0,0.0,50.0,3.0,,35.0,23.0,10.0,100580.0,,,-310.0,,,,,292.55,,,7.5,7.9,-10.0,2.0,0.0,,,0.0,0.0,10.6,12.2,13.6,,,,,3.0,6.0,1000.0,1.0,3.0,4500.0,,,,,,
7747,20230701030000,101690.0,-140.0,8.0,300.0,6.9,292.65,282.55,52.0,60000.0,0.0,,,,1.0,3360.0,,,,101170.0,,,100.0,,,,,291.65,,,12.4,13.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,3360.0,,,,,,,,,
7761,20230701030000,101100.0,-50.0,5.0,150.0,1.2,292.85,289.45,81.0,29710.0,0.0,,,,1.0,1250.0,,,,100990.0,,,-280.0,,,,,292.05,,,2.1,2.5,-10.0,,0.0,,,0.0,0.0,0.0,0.0,1.4,,,,,1.0,,1050.0,,,,,,,,,
7790,20230701030000,100820.0,-60.0,6.0,170.0,2.2,292.75,290.35,86.0,35640.0,0.0,,,90.0,7.0,1750.0,,,,100680.0,,,-430.0,,,,,295.45,,,3.1,4.2,-10.0,,0.0,,,0.0,-0.1,-0.1,-0.1,1.0,,,,,1.0,,1920.0,7.0,,3060.0,7.0,,7620.0,,,
61968,20230701030000,101820.0,70.0,3.0,140.0,5.0,296.15,293.85,87.0,,,,,,,,,,,101770.0,,,80.0,,296.15,,302.05,,,,,,,,,,,3.4,3.4,3.4,3.4,3.4,,,,,,,,,,,,,,,,
61970,20230701030000,102050.0,30.0,3.0,150.0,5.4,298.05,290.75,64.0,,,,,,,,,,,101930.0,,,130.0,,294.85,,301.95,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61972,20230701030000,102290.0,30.0,3.0,160.0,2.4,292.15,290.25,89.0,,,,,,,,,,,102220.0,,,310.0,,289.15,,300.85,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61976,20230701030000,101990.0,60.0,3.0,150.0,7.5,296.05,290.95,73.0,,,,,,,,,,,101900.0,,,-100.0,,295.65,,300.45,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61980,20230701030000,102300.0,40.0,3.0,160.0,5.6,292.95,285.65,63.0,60000.0,0.0,,,,1.0,1250.0,,,,102150.0,,,-50.0,,,,,,,,8.0,9.6,-10.0,,,,,0.0,0.0,0.0,0.0,-0.1,,,,,1.0,,1350.0,,,,,,,,,
61996,20230701030000,101140.0,280.0,3.0,240.0,14.4,283.85,279.45,74.0,,,,,,,,,,,100790.0,,,920.0,,279.55,,285.55,,,,,,,,,,,0.6,1.2,3.2,10.8,16.2,,,,,,,,,,,,,,,,
61997,20230701030000,99470.0,540.0,8.0,10.0,19.0,279.35,279.35,100.0,,,,,,,,,,,97720.0,,,-2460.0,,276.65,,279.95,,,,,,,,,,,0.8,4.0,7.0,7.4,7.8,,,,,,,,,,,,,,,,
61998,20230701030000,101020.0,340.0,1.0,230.0,14.4,273.25,267.45,65.0,,,,,,,,,,,100640.0,,,1230.0,,,,,,,,,21.6,-10.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,
67005,20230701030000,101880.0,90.0,3.0,200.0,5.3,298.45,294.55,79.0,20000.0,0.0,,,100.0,3.0,800.0,,,,101800.0,,,90.0,,,,,,,,8.2,8.2,-10.0,,,,,0.0,0.0,0.0,0.0,0.2,,,,,3.0,,660.0,8.0,,2760.0,,,,,,
71805,20230701030000,102890.0,-30.0,8.0,110.0,1.3,284.65,284.65,100.0,160.0,45.0,,,101.0,9.0,30.0,,,,102800.0,,,0.0,,,,,286.75,,,2.4,3.5,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,
78890,20230701030000,101720.0,70.0,1.0,70.0,7.6,301.45,297.25,78.0,,,,,,,,,,,101400.0,,,10.0,,300.85,,304.65,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78894,20230701030000,101740.0,20.0,0.0,100.0,3.2,301.05,296.25,75.0,,,,,,,,,,,101230.0,,,80.0,,300.55,,305.45,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78897,20230701030000,101740.0,60.0,1.0,110.0,3.1,299.65,296.95,85.0,12360.0,,,,,,,,,,101650.0,,,20.0,,,,,,,,,,,,,,,0.0,-0.1,-0.1,-0.1,-0.1,,,,,,,,,,,,,,,,
78922,20230701030000,101670.0,40.0,0.0,90.0,7.6,301.15,297.75,82.0,,,,,,,,,,,101230.0,,,-70.0,,300.75,,304.15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78925,20230701030000,101640.0,40.0,0.0,90.0,5.1,300.55,297.25,82.0,41940.0,0.0,,,,3.0,800.0,,,,101550.0,,,-80.0,,,,,,,,8.1,8.6,-10.0,,,,,0.0,0.0,0.0,0.0,0.4,,,,,3.0,,600.0,,,,,,,,,
81401,20230701030000,101520.0,80.0,0.0,110.0,0.9,298.25,297.95,98.0,,,,,,,,,,,101460.0,,,40.0,,296.95,,307.65,,,,,,,,,,,0.0,0.0,0.4,3.4,3.6,,,,,,,,,,,,,,,,
81405,20230701030000,101530.0,20.0,0.0,0.0,0.0,296.45,296.25,99.0,320.0,45.0,,,101.0,9.0,30.0,,,,101440.0,,,60.0,,,,,300.05,,,0.0,1.7,-10.0,,,,,0.0,0.0,15.8,20.0,20.0,,,,,0.0,0.0,,,,,,,,,,
81408,20230701030000,101490.0,50.0,1.0,0.0,0.0,297.65,296.95,96.0,,,,,,,,,,,101410.0,,,30.0,,295.85,,305.35,,,,,,,,,,,0.0,0.0,0.0,9.2,9.2,,,,,,,,,,,,,,,,
81415,20230701030000,,,,60.0,1.9,297.35,296.85,97.0,,,,,,,,,,,,,,,,296.55,,305.75,,,,,,,,,,,0.0,0.0,6.4,6.6,6.6,,,,,,,,,,,,,,,,
89642,20230701030000,100020.0,-90.0,7.0,180.0,8.7,255.05,248.35,52.0,,,,,,,,,,,99450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7005,20230701060000,100720.0,-40.0,5.0,260.0,7.8,289.45,288.95,97.0,4120.0,0.0,,,,,,,,,99870.0,,,-870.0,288.95,,291.45,,289.65,,,11.4,12.9,-10.0,5.0,0.0,,,0.4,1.4,2.0,3.0,3.0,,,,,,,,,,,,,,,,
7015,20230701060000,100580.0,-130.0,6.0,200.0,5.7,290.05,289.25,95.0,11630.0,51.0,,,100.0,8.0,250.0,,,,100030.0,,,-980.0,289.25,,293.35,,290.65,,,9.1,9.8,-10.0,1.0,0.0,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,7.0,,210.0,8.0,,360.0,,,,,,
7020,20230701060000,100920.0,50.0,3.0,260.0,8.3,289.35,288.55,95.0,,,,,,,,,,,100810.0,,,-770.0,289.05,,289.65,,,,,11.8,12.0,-10.0,,,,,0.0,0.0,0.0,1.2,1.6,,,,,,,,,,,,,,,,
7027,20230701060000,100970.0,10.0,3.0,270.0,6.7,289.45,287.85,90.0,44820.0,0.0,,,100.0,8.0,450.0,,,,100180.0,,,-820.0,289.35,,290.45,,290.75,,,10.6,10.6,-10.0,1.0,0.0,,,0.2,0.8,1.0,1.8,2.2,,,,,4.0,,450.0,6.0,,900.0,7.0,,1050.0,,,
7037,20230701060000,100870.0,-40.0,5.0,270.0,5.4,289.35,289.05,98.0,9800.0,58.0,,,100.0,8.0,150.0,,,,99030.0,,,-810.0,288.45,,292.25,,290.15,,,9.8,12.5,-10.0,,0.0,,,0.2,0.8,2.2,2.8,2.8,,,,,8.0,,150.0,,,,,,,,,
7072,20230701060000,100960.0,-110.0,6.0,200.0,3.6,288.55,287.45,93.0,20000.0,0.0,,,100.0,8.0,450.0,,,,99840.0,,,-590.0,288.15,,295.45,,287.95,,,6.5,7.2,-10.0,2.0,0.0,,,0.2,0.8,1.2,1.2,1.2,,,,,6.0,,360.0,8.0,,510.0,,,,,,
7110,20230701060000,101410.0,50.0,3.0,290.0,4.8,289.15,286.45,84.0,7550.0,0.0,,,100.0,8.0,1250.0,,,,100250.0,,,-430.0,288.65,,290.35,,287.75,,,9.7,9.7,-10.0,,0.0,,,0.0,0.0,0.2,2.0,7.0,,,,,8.0,,1020.0,,,,,,,,,
7117,20230701060000,101220.0,60.0,3.0,260.0,7.0,289.15,286.85,86.0,15000.0,58.0,6.0,5.0,100.0,8.0,800.0,37.0,,,100530.0,,,-570.0,288.45,,289.95,,,,,12.5,13.8,-10.0,1.0,,,,-0.1,0.2,0.8,3.4,8.4,,,,,8.0,7.0,800.0,,,,,,,,,
7130,20230701060000,101250.0,20.0,3.0,280.0,4.5,290.25,288.45,89.0,47160.0,0.0,,,100.0,8.0,800.0,,,,100810.0,,,-710.0,289.65,,292.65,,289.65,,,6.6,10.2,-10.0,2.0,0.0,,,0.8,0.8,0.8,5.6,5.8,,,,,2.0,,900.0,8.0,,1170.0,,,,,,
7139,20230701060000,101050.0,-40.0,5.0,250.0,4.6,290.45,289.35,93.0,16330.0,0.0,,,100.0,8.0,450.0,,,,99360.0,,,-740.0,289.05,,291.25,,292.15,,,7.4,7.6,-10.0,1.0,0.0,,,0.0,-0.1,0.4,1.4,1.4,,,,,6.0,,360.0,7.0,,570.0,8.0,,1020.0,,,
7149,20230701060000,101000.0,-100.0,6.0,210.0,2.7,289.75,289.15,96.0,7720.0,60.0,6.0,6.0,100.0,8.0,150.0,37.0,,,99940.0,,,-660.0,288.95,,295.55,,,,,4.6,8.1,-10.0,2.0,0.0,0.0,-60.0,0.6,1.0,2.4,2.4,2.4,,,,,8.0,7.0,150.0,,,,,,,,,
7168,20230701060000,101130.0,-100.0,8.0,190.0,4.4,288.45,287.45,94.0,12850.0,0.0,,,100.0,8.0,450.0,,,,99740.0,,,-410.0,288.25,,295.65,,288.85,,,6.1,7.5,-10.0,1.0,0.0,,,0.2,0.6,0.6,0.6,1.0,,,,,5.0,,360.0,6.0,,570.0,8.0,,900.0,,,
7181,20230701060000,101190.0,-70.0,6.0,220.0,6.2,287.85,283.45,75.0,27690.0,50.0,,,100.0,1.0,1250.0,,,,97110.0,,,-220.0,285.35,,294.45,,283.05,,,8.8,9.6,-10.0,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,,,,,1.0,,1350.0,4.0,,1560.0,7.0,,2280.0,,,
7190,20230701060000,101240.0,-20.0,7.0,170.0,3.0,290.15,286.05,77.0,34000.0,0.0,,,,3.0,3660.0,,,,99470.0,,,-40.0,284.55,,294.55,,283.15,,,4.7,5.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5.3,,,,,3.0,,3660.0,,,,,,,,,
7207,20230701060000,101470.0,30.0,3.0,290.0,6.5,290.75,288.35,86.0,,,2.0,,,,,,,,100960.0,,,-560.0,289.65,,291.75,,,,,12.6,15.1,-10.0,,,,,0.0,0.2,0.4,0.8,3.4,,,,,,,,,,,,,,,,
7222,20230701060000,101370.0,0.0,5.0,280.0,5.0,290.65,289.55,93.0,49150.0,0.0,,,100.0,8.0,250.0,,,,101060.0,,,-660.0,290.45,,291.25,,291.25,,,7.8,8.1,-10.0,2.0,,,,0.0,0.2,0.4,4.6,5.2,,,,,8.0,,270.0,,,,,,,,,
7255,20230701060000,101270.0,-110.0,6.0,240.0,4.7,289.55,289.05,97.0,6430.0,0.0,,,,,,,,,99320.0,,,-480.0,288.25,,294.05,,289.45,,,8.0,8.0,-10.0,,0.0,,,1.0,2.4,4.2,4.2,4.2,,,,,,,,,,,,,,,,
7280,20230701060000,101370.0,-60.0,7.0,190.0,3.4,288.35,283.75,74.0,19930.0,0.0,,,100.0,8.0,1750.0,,,,98780.0,,,-100.0,285.25,,295.35,,285.05,,,5.8,6.0,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,7.0,,1560.0,7.0,,2040.0,8.0,,2340.0,,,
7299,20230701060000,101350.0,20.0,2.0,260.0,3.2,290.45,284.45,68.0,38220.0,0.0,,,,1.0,30.0,,,,98180.0,,,-20.0,288.65,,291.65,,291.75,,,5.0,8.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,9.4,,,,,1.0,,30.0,,,,,,,,,
7314,20230701060000,101530.0,-10.0,5.0,230.0,9.7,291.05,290.25,95.0,,,6.0,2.0,,,,,,,101260.0,,,-550.0,290.05,,291.75,,,,,23.7,,-10.0,,,,,0.6,0.8,0.8,1.0,1.2,,,,,,,,,,,,,,,,
7335,20230701060000,101350.0,-50.0,5.0,230.0,3.9,291.25,290.65,96.0,13560.0,0.0,,,100.0,8.0,250.0,,,,99950.0,,,-540.0,289.05,,291.45,,293.35,,,5.7,6.2,-10.0,,,,,-0.1,-0.1,2.6,4.0,4.0,,,,,3.0,,270.0,6.0,,390.0,7.0,,660.0,,,
7434,20230701060000,101500.0,-50.0,5.0,220.0,3.1,288.45,288.45,100.0,430.0,44.0,,,100.0,8.0,80.0,,,,96820.0,,,-310.0,286.85,,290.25,,288.35,,,4.5,6.0,-10.0,2.0,0.0,,,3.0,11.1,13.7,13.7,13.7,,,,,6.0,,90.0,8.0,,270.0,,8.0,,,,
7460,20230701060000,101460.0,-110.0,6.0,170.0,3.9,287.95,285.45,85.0,19430.0,58.0,,,100.0,8.0,800.0,,,,97590.0,,,-210.0,287.45,,294.15,,288.95,,,6.8,6.8,-10.0,2.0,0.0,,,-0.1,-0.1,-0.1,-0.1,0.2,,,,,3.0,,810.0,7.0,,960.0,8.0,,1500.0,,,
7471,20230701060000,,-80.0,6.0,280.0,1.8,285.85,283.35,85.0,20000.0,0.0,,,100.0,8.0,800.0,,,,92030.0,92500.0,790.0,-80.0,283.85,,289.85,,286.05,,,3.2,4.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4,,,,,1.0,,600.0,8.0,,1230.0,,,,,,
7481,20230701060000,101510.0,-50.0,6.0,170.0,1.0,290.65,283.25,62.0,40000.0,3.0,1.0,1.0,75.0,3.0,1750.0,35.0,20.0,14.0,98710.0,,,-40.0,286.65,,294.75,,,,,2.1,2.4,-10.0,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,4.4,,,,,3.0,6.0,1650.0,5.0,0.0,7800.0,,,,,,
7510,20230701060000,101700.0,-30.0,5.0,270.0,5.4,292.05,291.25,95.0,12810.0,0.0,,,100.0,8.0,150.0,,,,101140.0,,,-300.0,289.95,,293.45,,290.55,,,8.0,8.3,-10.0,2.0,0.0,,,0.0,0.2,0.4,0.4,0.4,,,,,8.0,,180.0,,,,,,,,,
7535,20230701060000,101690.0,-80.0,6.0,210.0,2.5,288.55,288.35,99.0,3020.0,60.0,,,100.0,8.0,150.0,,,,98630.0,,,-150.0,287.75,,292.95,,290.85,,,6.8,7.9,-10.0,2.0,0.0,,,1.6,2.8,3.2,3.2,3.2,,,,,8.0,,120.0,,,,,,,,,
7558,20230701060000,101620.0,-60.0,6.0,250.0,3.2,286.05,286.05,100.0,16430.0,0.0,,,,,,,,,93440.0,,,0.0,284.85,,289.35,,289.35,,,4.7,6.8,-10.0,,0.0,,,-0.1,-0.1,-0.1,-0.1,0.2,,,,,,,,,,,,,,,,
7577,20230701060000,101460.0,-20.0,7.0,20.0,3.6,290.55,284.15,66.0,20000.0,0.0,,,,,,,,,100590.0,,,40.0,288.35,,294.95,,288.35,,,6.0,7.3,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5.2,,,,,,,,,,,,,,,,
7591,20230701060000,,30.0,3.0,100.0,1.2,286.05,283.25,83.0,,,,,,,,,,,91400.0,,,50.0,,283.65,,291.25,,,,,,,,,,,0.0,0.0,0.0,0.0,6.0,,,,,,,,,,,,,,,,
7607,20230701060000,101890.0,-30.0,5.0,230.0,4.1,290.25,289.95,98.0,2320.0,61.0,,,100.0,8.0,150.0,,,,101190.0,,,-210.0,289.95,,292.45,,291.05,,,6.7,6.7,-10.0,,,,,0.4,0.4,0.4,0.4,0.4,,,,,8.0,,120.0,,,,,,,,,
7621,20230701060000,101960.0,-40.0,5.0,220.0,2.0,289.35,285.35,77.0,35900.0,0.0,,,100.0,6.0,1250.0,,,,97710.0,,,-260.0,288.45,,291.75,,289.75,,,4.2,4.5,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,6.0,,1020.0,8.0,,2100.0,,,,,,
7627,20230701060000,101930.0,-40.0,6.0,210.0,1.1,289.15,286.05,82.0,20000.0,0.0,,,100.0,8.0,1750.0,,,,97110.0,,,-170.0,286.95,,290.85,,291.45,,,2.4,5.9,-10.0,0.0,0.0,,,0.0,0.0,0.0,-0.1,3.0,,,,,2.0,,1740.0,8.0,,2040.0,,,,,,
7630,20230701060000,101820.0,-50.0,5.0,260.0,5.4,291.05,286.75,76.0,19170.0,0.0,,,100.0,1.0,1250.0,,,,100060.0,,,-90.0,290.45,,294.45,,290.45,,,8.7,8.7,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.2,,,,,1.0,,1200.0,7.0,,1980.0,8.0,,2280.0,,,
7643,20230701060000,101490.0,-40.0,6.0,270.0,6.1,293.35,285.05,59.0,56610.0,0.0,,,,0.0,,,,,101400.0,,,120.0,291.75,,299.05,,289.95,,,8.2,10.8,-10.0,,0.0,,,0.0,0.0,0.0,0.0,2.6,,,,,,,,,,,,,,,,
7650,20230701060000,101320.0,60.0,1.0,290.0,9.6,292.55,285.05,62.0,2750.0,10.0,,,,0.0,,,,,100940.0,,,-10.0,291.25,,297.75,,290.25,,,12.0,13.0,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
7661,20230701060000,,,,320.0,13.4,,,,20000.0,3.0,0.0,,25.0,2.0,2500.0,30.0,27.0,10.0,,,,,,,,,,,,16.7,16.7,-10.0,,,,,,,,,,,,,,2.0,3.0,2500.0,,,,,,,,,
7690,20230701060000,100890.0,10.0,0.0,340.0,4.1,294.45,287.85,66.0,30000.0,1.0,0.0,0.0,10.0,0.0,,30.0,20.0,11.0,100590.0,,,-200.0,292.65,,297.45,,292.15,,,6.3,7.4,-10.0,2.0,0.0,,,0.0,0.0,0.0,12.2,13.0,,,,,1.0,0.0,8000.0,,,,,,,,,
7747,20230701060000,101580.0,-100.0,6.0,300.0,11.1,294.75,282.35,45.0,37520.0,0.0,,,,4.0,2880.0,,,,101070.0,,,-110.0,292.35,,296.45,,291.45,,,18.4,18.4,-10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,4.0,,2880.0,4.0,,3480.0,,,,,,
7761,20230701060000,101100.0,0.0,0.0,300.0,1.3,293.15,289.55,80.0,37830.0,0.0,,,90.0,6.0,1250.0,,,,100990.0,,,-260.0,291.75,,296.75,,291.25,,,3.3,4.0,-10.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,1170.0,6.0,,1470.0,7.0,,1740.0,,,
7790,20230701060000,100820.0,0.0,5.0,330.0,2.1,294.95,288.75,68.0,54580.0,0.0,,,90.0,7.0,2640.0,,,,100680.0,,,-470.0,292.65,,297.35,,295.15,,,4.5,4.5,-10.0,,0.0,,,0.0,0.0,-0.1,-0.1,1.0,,,,,7.0,,2640.0,,,,,,,,,
61968,20230701060000,102000.0,180.0,1.0,100.0,3.9,298.45,293.95,76.0,,,,,,,,,,,101950.0,,,80.0,,295.55,,302.05,,,,,,,,,,,0.8,1.2,4.6,4.6,4.6,,,,,,,,,,,,,,,,
61970,20230701060000,102270.0,220.0,3.0,140.0,5.5,299.75,293.15,67.0,,,,,,,,,,,102150.0,,,130.0,,294.85,,301.95,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61972,20230701060000,102480.0,190.0,2.0,140.0,2.1,298.15,292.75,72.0,,,,,,,,,,,102410.0,,,340.0,,290.95,,300.85,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61976,20230701060000,102150.0,160.0,1.0,120.0,6.2,296.95,292.65,77.0,,,,,,,,,,,102060.0,,,-20.0,,295.65,,300.45,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
61980,20230701060000,102390.0,90.0,1.0,130.0,7.5,296.95,287.65,56.0,19580.0,0.0,,,,2.0,1750.0,,,,102240.0,,,-80.0,,,,,,,,11.1,11.1,-10.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,1740.0,,,,,,,,,
61996,20230701060000,101350.0,210.0,1.0,230.0,13.1,284.25,278.55,68.0,,,,,,,,,,,101000.0,,,770.0,,279.55,,285.55,,,,,,,,,,,0.0,0.4,1.6,6.4,14.6,,,,,,,,,,,,,,,,
61998,20230701060000,101370.0,350.0,3.0,230.0,12.3,274.25,267.15,59.0,,,,,,,,,,,100990.0,,,,271.55,,,,271.15,,,,15.9,-10.0,,,,,0.0,,,,0.2,,,,,,,,,,,,,,,,
67005,20230701060000,102060.0,180.0,1.0,120.0,3.0,298.25,294.35,79.0,14300.0,61.0,,,100.0,7.0,800.0,,,,101980.0,,,100.0,,,,,,,,5.3,10.6,-10.0,,,,,0.4,0.4,0.4,0.4,0.4,,,,,4.0,,750.0,5.0,,900.0,7.0,,1200.0,,,
71805,20230701060000,102810.0,-80.0,6.0,130.0,1.2,284.85,284.85,100.0,150.0,45.0,,,101.0,9.0,30.0,,,,102720.0,,,-70.0,284.65,,287.45,,286.45,,,2.6,2.7,-10.0,,,,,0.0,0.2,0.2,0.2,0.2,,,,,0.0,0.0,,,,,,,,,,
78890,20230701060000,101490.0,230.0,8.0,70.0,8.5,301.05,296.25,75.0,,,,,,,,,,,101170.0,,,-50.0,,300.85,,304.65,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78894,20230701060000,101580.0,160.0,8.0,110.0,2.9,300.75,296.35,77.0,,,,,,,,,,,101070.0,,,0.0,,300.55,,305.45,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78897,20230701060000,101530.0,-210.0,8.0,120.0,2.3,298.85,296.85,89.0,13390.0,,,,,,,,,,101440.0,,,-20.0,,,,,,,,,,,,,,,0.0,0.0,-0.1,-0.1,-0.1,,,,,,,,,,,,,,,,
78922,20230701060000,101470.0,200.0,8.0,90.0,8.8,301.25,297.85,82.0,,,,,,,,,,,101030.0,,,-110.0,,300.75,,304.15,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
78925,20230701060000,101450.0,-190.0,8.0,100.0,5.8,300.95,297.55,82.0,41020.0,0.0,,,75.0,6.0,450.0,,,,101360.0,,,-110.0,,304.85,,304.85,,,,10.3,10.3,-10.0,,,,,0.0,0.0,0.0,0.0,0.4,,,,,4.0,,570.0,5.0,,720.0,6.0,,900.0,,,
81401,20230701060000,101280.0,240.0,6.0,0.0,0.0,297.55,297.25,98.0,,,,,,,,,,,101220.0,,,-20.0,,296.95,,307.65,,,,,,,,,,,0.0,0.0,0.0,3.4,3.4,,,,,,,,,,,,,,,,
81405,20230701060000,101330.0,-200.0,8.0,0.0,0.0,296.55,296.35,99.0,37210.0,0.0,,,90.0,6.0,80.0,,,,101240.0,,,20.0,,,,,299.75,,,0.0,1.1,-10.0,,,,,0.0,-0.1,-0.1,16.6,20.0,,,,,6.0,,60.0,6.0,,3180.0,7.0,,6780.0,,,
81408,20230701060000,101300.0,190.0,6.0,350.0,0.7,297.45,296.95,97.0,,,,,,,,,,,101220.0,,,40.0,,295.85,,305.35,,,,,,,,,,,0.0,0.0,0.0,0.8,9.2,,,,,,,,,,,,,,,,
81415,20230701060000,,,,30.0,0.8,296.85,296.55,98.0,,,,,,,,,,,,,,,,296.55,,305.75,,,,,,,,,,,0.2,0.2,0.2,6.6,6.8,,,,,,,,,,,,,,,,
89642,20230701060000,99900.0,-130.0,8.0,180.0,5.1,253.65,246.85,51.0,20000.0,2.0,1.0,1.0,10.0,0.0,8000.0,30.0,20.0,11.0,99320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,5400.0,,,,,,,,,
7005,20230701090000,100750.0,30.0,2.0,270.0,7.2,289.55,288.75,95.0,4970.0,,,,,,,,,,99900.0,,,-880.0,,,,,289.65,,,11.7,13.1,-10.0,5.0,0.0,,,0.2,0.2,1.6,3.2,3.2,,,,,,,,,,,,,,,,
7015,20230701090000,100600.0,20.0,1.0,240.0,8.9,292.85,287.65,72.0,27200.0,0.0,,,100.0,8.0,800.0,,,,100050.0,,,-950.0,,,,,290.65,,,13.7,13.7,-10.0,0.0,0.0,,,0.0,0.2,0.2,0.2,0.2,,,,,7.0,,630.0,8.0,,810.0,,,,,,
7020,20230701090000,101050.0,130.0,3.0,270.0,6.8,290.15,288.35,89.0,12000.0,2.0,2.0,,100.0,8.0,2250.0,30.0,25.0,,100940.0,,,-580.0,,,,,,,,10.8,11.1,-10.0,,,,,0.0,0.0,0.0,0.6,1.6,,,,,8.0,3.0,2200.0,,,,,,,,,
